Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
960,95.71314102564102,ALIE,FGC,3,9,0.1
990,95.76322115384616,ALIE,FGC,3,9,0.1
1020,95.83333333333333,ALIE,FGC,3,9,0.1
1050,95.92347756410257,ALIE,FGC,3,9,0.1
1080,96.00360576923077,ALIE,FGC,3,9,0.1
1110,96.06370192307692,ALIE,FGC,3,9,0.1
1140,96.09375,ALIE,FGC,3,9,0.1
1170,96.11378205128206,ALIE,FGC,3,9,0.1
1200,96.18389423076923,ALIE,FGC,3,9,0.1
1230,96.25400641025641,ALIE,FGC,3,9,0.1
1260,96.41426282051282,ALIE,FGC,3,9,0.1
1290,96.37419871794872,ALIE,FGC,3,9,0.1
1320,96.46434294871794,ALIE,FGC,3,9,0.1
1350,96.37419871794872,ALIE,FGC,3,9,0.1
1380,96.54447115384616,ALIE,FGC,3,9,0.1
1410,96.65464743589743,ALIE,FGC,3,9,0.1
1440,96.77483974358974,ALIE,FGC,3,9,0.1
1470,96.74479166666667,ALIE,FGC,3,9,0.1
1500,96.71474358974359,ALIE,FGC,3,9,0.1
30,42.37780448717949,ALIE,FGC,3,10,0.1
60,66.15584935897436,ALIE,FGC,3,10,0.1
90,74.39903846153847,ALIE,FGC,3,10,0.1
120,83.31330128205128,ALIE,FGC,3,10,0.1
150,83.87419871794872,ALIE,FGC,3,10,0.1
180,87.32972756410257,ALIE,FGC,3,10,0.1
210,88.27123397435898,ALIE,FGC,3,10,0.1
240,89.46314102564102,ALIE,FGC,3,10,0.1
270,90.49479166666667,ALIE,FGC,3,10,0.1
300,90.80528846153847,ALIE,FGC,3,10,0.1
330,91.3261217948718,ALIE,FGC,3,10,0.1
360,91.9170673076923,ALIE,FGC,3,10,0.1
390,92.1474358974359,ALIE,FGC,3,10,0.1
420,92.578125,ALIE,FGC,3,10,0.1
450,92.77844551282051,ALIE,FGC,3,10,0.1
480,93.21915064102564,ALIE,FGC,3,10,0.1
510,93.29927884615384,ALIE,FGC,3,10,0.1
540,93.59975961538461,ALIE,FGC,3,10,0.1
570,93.80008012820512,ALIE,FGC,3,10,0.1
600,93.93028846153847,ALIE,FGC,3,10,0.1
630,94.03044871794872,ALIE,FGC,3,10,0.1
660,94.27083333333333,ALIE,FGC,3,10,0.1
690,94.4511217948718,ALIE,FGC,3,10,0.1
720,94.4911858974359,ALIE,FGC,3,10,0.1
750,94.78165064102564,ALIE,FGC,3,10,0.1
780,94.85176282051282,ALIE,FGC,3,10,0.1
810,94.90184294871794,ALIE,FGC,3,10,0.1
840,95.10216346153847,ALIE,FGC,3,10,0.1
870,95.0420673076923,ALIE,FGC,3,10,0.1
900,95.50280448717949,ALIE,FGC,3,10,0.1
930,95.2724358974359,ALIE,FGC,3,10,0.1
960,95.47275641025641,ALIE,FGC,3,10,0.1
990,95.54286858974359,ALIE,FGC,3,10,0.1
1020,95.49278846153847,ALIE,FGC,3,10,0.1
1050,95.5829326923077,ALIE,FGC,3,10,0.1
1080,95.6630608974359,ALIE,FGC,3,10,0.1
1110,95.7832532051282,ALIE,FGC,3,10,0.1
1140,95.7431891025641,ALIE,FGC,3,10,0.1
1170,95.87339743589743,ALIE,FGC,3,10,0.1
1200,95.84334935897436,ALIE,FGC,3,10,0.1
1230,96.04366987179488,ALIE,FGC,3,10,0.1
1260,95.9735576923077,ALIE,FGC,3,10,0.1
1290,96.14383012820512,ALIE,FGC,3,10,0.1
1320,96.1338141025641,ALIE,FGC,3,10,0.1
1350,96.23397435897436,ALIE,FGC,3,10,0.1
1380,96.27403846153847,ALIE,FGC,3,10,0.1
1410,96.30408653846153,ALIE,FGC,3,10,0.1
1440,96.45432692307692,ALIE,FGC,3,10,0.1
1470,96.37419871794872,ALIE,FGC,3,10,0.1
1500,96.42427884615384,ALIE,FGC,3,10,0.1
30,34.4150641025641,ALIE,FGC,3,11,0.1
60,58.06290064102564,ALIE,FGC,3,11,0.1
90,75.03004807692308,ALIE,FGC,3,11,0.1
120,82.39182692307692,ALIE,FGC,3,11,0.1
150,85.12620192307692,ALIE,FGC,3,11,0.1
180,87.74038461538461,ALIE,FGC,3,11,0.1
210,88.84214743589743,ALIE,FGC,3,11,0.1
240,90.18429487179488,ALIE,FGC,3,11,0.1
270,90.81530448717949,ALIE,FGC,3,11,0.1
300,91.12580128205128,ALIE,FGC,3,11,0.1
330,91.59655448717949,ALIE,FGC,3,11,0.1
360,91.8770032051282,ALIE,FGC,3,11,0.1
390,92.41786858974359,ALIE,FGC,3,11,0.1
420,92.82852564102564,ALIE,FGC,3,11,0.1
450,92.96875,ALIE,FGC,3,11,0.1
480,93.20913461538461,ALIE,FGC,3,11,0.1
510,93.2391826923077,ALIE,FGC,3,11,0.1
540,93.55969551282051,ALIE,FGC,3,11,0.1
570,93.77003205128206,ALIE,FGC,3,11,0.1
600,94.00040064102564,ALIE,FGC,3,11,0.1
630,93.92027243589743,ALIE,FGC,3,11,0.1
660,94.24078525641026,ALIE,FGC,3,11,0.1
690,94.28084935897436,ALIE,FGC,3,11,0.1
720,94.51121794871794,ALIE,FGC,3,11,0.1
750,94.67147435897436,ALIE,FGC,3,11,0.1
780,94.64142628205128,ALIE,FGC,3,11,0.1
810,94.81169871794872,ALIE,FGC,3,11,0.1
840,95.01201923076923,ALIE,FGC,3,11,0.1
870,95.03205128205128,ALIE,FGC,3,11,0.1
900,95.07211538461539,ALIE,FGC,3,11,0.1
930,95.21233974358974,ALIE,FGC,3,11,0.1
960,95.30248397435898,ALIE,FGC,3,11,0.1
990,95.3926282051282,ALIE,FGC,3,11,0.1
1020,95.41266025641026,ALIE,FGC,3,11,0.1
1050,95.42267628205128,ALIE,FGC,3,11,0.1
1080,95.67307692307692,ALIE,FGC,3,11,0.1
1110,95.47275641025641,ALIE,FGC,3,11,0.1
1140,95.72315705128206,ALIE,FGC,3,11,0.1
1170,95.61298076923077,ALIE,FGC,3,11,0.1
1200,95.77323717948718,ALIE,FGC,3,11,0.1
1230,95.81330128205128,ALIE,FGC,3,11,0.1
1260,95.88341346153847,ALIE,FGC,3,11,0.1
1290,95.96354166666667,ALIE,FGC,3,11,0.1
1320,96.11378205128206,ALIE,FGC,3,11,0.1
1350,96.0536858974359,ALIE,FGC,3,11,0.1
1380,96.15384615384616,ALIE,FGC,3,11,0.1
1410,96.20392628205128,ALIE,FGC,3,11,0.1
1440,96.26402243589743,ALIE,FGC,3,11,0.1
1470,96.25400641025641,ALIE,FGC,3,11,0.1
1500,96.27403846153847,ALIE,FGC,3,11,0.1
30,55.1181891025641,ALIE,FGC,3,12,0.1
60,65.91546474358974,ALIE,FGC,3,12,0.1
90,76.90304487179488,ALIE,FGC,3,12,0.1
120,82.94270833333333,ALIE,FGC,3,12,0.1
150,85.43669871794872,ALIE,FGC,3,12,0.1
180,87.12940705128206,ALIE,FGC,3,12,0.1
210,88.31129807692308,ALIE,FGC,3,12,0.1
240,89.75360576923077,ALIE,FGC,3,12,0.1
270,90.3145032051282,ALIE,FGC,3,12,0.1
300,91.0957532051282,ALIE,FGC,3,12,0.1
330,91.84695512820512,ALIE,FGC,3,12,0.1
360,92.04727564102564,ALIE,FGC,3,12,0.1
390,92.43790064102564,ALIE,FGC,3,12,0.1
420,92.74839743589743,ALIE,FGC,3,12,0.1
450,92.86858974358974,ALIE,FGC,3,12,0.1
480,93.20913461538461,ALIE,FGC,3,12,0.1
510,93.32932692307692,ALIE,FGC,3,12,0.1
540,93.4795673076923,ALIE,FGC,3,12,0.1
570,93.88020833333333,ALIE,FGC,3,12,0.1
600,93.92027243589743,ALIE,FGC,3,12,0.1
630,93.92027243589743,ALIE,FGC,3,12,0.1
660,94.25080128205128,ALIE,FGC,3,12,0.1
690,94.15064102564102,ALIE,FGC,3,12,0.1
720,94.43108974358974,ALIE,FGC,3,12,0.1
750,94.6113782051282,ALIE,FGC,3,12,0.1
780,94.68149038461539,ALIE,FGC,3,12,0.1
810,94.71153846153847,ALIE,FGC,3,12,0.1
840,94.97195512820512,ALIE,FGC,3,12,0.1
870,94.99198717948718,ALIE,FGC,3,12,0.1
900,95.17227564102564,ALIE,FGC,3,12,0.1
930,95.2323717948718,ALIE,FGC,3,12,0.1
960,95.09214743589743,ALIE,FGC,3,12,0.1
990,95.34254807692308,ALIE,FGC,3,12,0.1
1020,95.3125,ALIE,FGC,3,12,0.1
1050,95.26241987179488,ALIE,FGC,3,12,0.1
1080,95.26241987179488,ALIE,FGC,3,12,0.1
1110,95.64302884615384,ALIE,FGC,3,12,0.1
1140,95.51282051282051,ALIE,FGC,3,12,0.1
1170,95.72315705128206,ALIE,FGC,3,12,0.1
1200,95.63301282051282,ALIE,FGC,3,12,0.1
1230,95.52283653846153,ALIE,FGC,3,12,0.1
1260,95.89342948717949,ALIE,FGC,3,12,0.1
1290,95.45272435897436,ALIE,FGC,3,12,0.1
1320,95.703125,ALIE,FGC,3,12,0.1
1350,96.08373397435898,ALIE,FGC,3,12,0.1
1380,95.91346153846153,ALIE,FGC,3,12,0.1
1410,95.92347756410257,ALIE,FGC,3,12,0.1
1440,96.06370192307692,ALIE,FGC,3,12,0.1
1470,95.93349358974359,ALIE,FGC,3,12,0.1
1500,96.15384615384616,ALIE,FGC,3,12,0.1
30,46.92508012820513,ALIE,FGC,3,13,0.1
60,58.01282051282051,ALIE,FGC,3,13,0.1
90,79.53725961538461,ALIE,FGC,3,13,0.1
120,83.35336538461539,ALIE,FGC,3,13,0.1
150,85.91746794871794,ALIE,FGC,3,13,0.1
180,86.96915064102564,ALIE,FGC,3,13,0.1
210,88.57171474358974,ALIE,FGC,3,13,0.1
240,90.07411858974359,ALIE,FGC,3,13,0.1
270,90.75520833333333,ALIE,FGC,3,13,0.1
300,91.21594551282051,ALIE,FGC,3,13,0.1
330,91.53645833333333,ALIE,FGC,3,13,0.1
360,91.96714743589743,ALIE,FGC,3,13,0.1
390,92.36778846153847,ALIE,FGC,3,13,0.1
420,92.55809294871794,ALIE,FGC,3,13,0.1
450,92.72836538461539,ALIE,FGC,3,13,0.1
480,93.20913461538461,ALIE,FGC,3,13,0.1
510,93.359375,ALIE,FGC,3,13,0.1
540,93.3994391025641,ALIE,FGC,3,13,0.1
570,93.53966346153847,ALIE,FGC,3,13,0.1
600,93.7900641025641,ALIE,FGC,3,13,0.1
630,93.85016025641026,ALIE,FGC,3,13,0.1
660,94.07051282051282,ALIE,FGC,3,13,0.1
690,94.15064102564102,ALIE,FGC,3,13,0.1
720,94.32091346153847,ALIE,FGC,3,13,0.1
750,94.33092948717949,ALIE,FGC,3,13,0.1
780,94.19070512820512,ALIE,FGC,3,13,0.1
810,94.48116987179488,ALIE,FGC,3,13,0.1
840,94.62139423076923,ALIE,FGC,3,13,0.1
870,94.71153846153847,ALIE,FGC,3,13,0.1
900,94.81169871794872,ALIE,FGC,3,13,0.1
930,94.94190705128206,ALIE,FGC,3,13,0.1
960,94.97195512820512,ALIE,FGC,3,13,0.1
990,95.13221153846153,ALIE,FGC,3,13,0.1
1020,95.07211538461539,ALIE,FGC,3,13,0.1
1050,95.2724358974359,ALIE,FGC,3,13,0.1
1080,95.33253205128206,ALIE,FGC,3,13,0.1
1110,95.2323717948718,ALIE,FGC,3,13,0.1
1140,95.60296474358974,ALIE,FGC,3,13,0.1
1170,95.53285256410257,ALIE,FGC,3,13,0.1
1200,95.47275641025641,ALIE,FGC,3,13,0.1
1230,95.47275641025641,ALIE,FGC,3,13,0.1
1260,95.60296474358974,ALIE,FGC,3,13,0.1
1290,95.85336538461539,ALIE,FGC,3,13,0.1
1320,95.703125,ALIE,FGC,3,13,0.1
1350,95.49278846153847,ALIE,FGC,3,13,0.1
1380,95.73317307692308,ALIE,FGC,3,13,0.1
1410,95.60296474358974,ALIE,FGC,3,13,0.1
1440,95.60296474358974,ALIE,FGC,3,13,0.1
1470,96.02363782051282,ALIE,FGC,3,13,0.1
1500,95.89342948717949,ALIE,FGC,3,13,0.1
30,33.493589743589745,ALIE,FGC,3,14,0.1
60,67.98878205128206,ALIE,FGC,3,14,0.1
90,77.28365384615384,ALIE,FGC,3,14,0.1
120,83.33333333333333,ALIE,FGC,3,14,0.1
150,84.77564102564102,ALIE,FGC,3,14,0.1
180,87.52003205128206,ALIE,FGC,3,14,0.1
210,88.92227564102564,ALIE,FGC,3,14,0.1
240,89.453125,ALIE,FGC,3,14,0.1
270,90.40464743589743,ALIE,FGC,3,14,0.1
300,90.95552884615384,ALIE,FGC,3,14,0.1
330,91.54647435897436,ALIE,FGC,3,14,0.1
360,91.82692307692308,ALIE,FGC,3,14,0.1
390,92.23758012820512,ALIE,FGC,3,14,0.1
420,92.33774038461539,ALIE,FGC,3,14,0.1
450,92.5380608974359,ALIE,FGC,3,14,0.1
480,92.98878205128206,ALIE,FGC,3,14,0.1
510,92.82852564102564,ALIE,FGC,3,14,0.1
540,93.18910256410257,ALIE,FGC,3,14,0.1
570,93.26923076923077,ALIE,FGC,3,14,0.1
600,93.26923076923077,ALIE,FGC,3,14,0.1
630,93.53966346153847,ALIE,FGC,3,14,0.1
660,93.65985576923077,ALIE,FGC,3,14,0.1
690,93.77003205128206,ALIE,FGC,3,14,0.1
720,94.05048076923077,ALIE,FGC,3,14,0.1
750,94.04046474358974,ALIE,FGC,3,14,0.1
780,94.23076923076923,ALIE,FGC,3,14,0.1
810,94.20072115384616,ALIE,FGC,3,14,0.1
840,94.35096153846153,ALIE,FGC,3,14,0.1
870,94.42107371794872,ALIE,FGC,3,14,0.1
900,94.46113782051282,ALIE,FGC,3,14,0.1
930,94.60136217948718,ALIE,FGC,3,14,0.1
960,94.70152243589743,ALIE,FGC,3,14,0.1
990,94.47115384615384,ALIE,FGC,3,14,0.1
1020,94.91185897435898,ALIE,FGC,3,14,0.1
1050,95.03205128205128,ALIE,FGC,3,14,0.1
1080,95.17227564102564,ALIE,FGC,3,14,0.1
1110,94.91185897435898,ALIE,FGC,3,14,0.1
1140,94.87179487179488,ALIE,FGC,3,14,0.1
1170,94.91185897435898,ALIE,FGC,3,14,0.1
1200,95.3525641025641,ALIE,FGC,3,14,0.1
1230,95.21233974358974,ALIE,FGC,3,14,0.1
1260,95.08213141025641,ALIE,FGC,3,14,0.1
1290,95.65304487179488,ALIE,FGC,3,14,0.1
1320,95.50280448717949,ALIE,FGC,3,14,0.1
1350,95.48277243589743,ALIE,FGC,3,14,0.1
1380,95.41266025641026,ALIE,FGC,3,14,0.1
1410,95.53285256410257,ALIE,FGC,3,14,0.1
1440,95.94350961538461,ALIE,FGC,3,14,0.1
1470,95.86338141025641,ALIE,FGC,3,14,0.1
1500,95.90344551282051,ALIE,FGC,3,14,0.1
30,52.87459935897436,SF,FGC,3,1,0.1
60,74.35897435897436,SF,FGC,3,1,0.1
90,80.30849358974359,SF,FGC,3,1,0.1
120,84.35496794871794,SF,FGC,3,1,0.1
150,86.328125,SF,FGC,3,1,0.1
180,87.8104967948718,SF,FGC,3,1,0.1
210,88.60176282051282,SF,FGC,3,1,0.1
240,89.97395833333333,SF,FGC,3,1,0.1
270,90.34455128205128,SF,FGC,3,1,0.1
300,91.08573717948718,SF,FGC,3,1,0.1
330,91.46634615384616,SF,FGC,3,1,0.1
360,91.82692307692308,SF,FGC,3,1,0.1
390,92.11738782051282,SF,FGC,3,1,0.1
420,92.47796474358974,SF,FGC,3,1,0.1
450,92.74839743589743,SF,FGC,3,1,0.1
480,92.8886217948718,SF,FGC,3,1,0.1
510,93.13902243589743,SF,FGC,3,1,0.1
540,93.37940705128206,SF,FGC,3,1,0.1
570,93.54967948717949,SF,FGC,3,1,0.1
600,93.82011217948718,SF,FGC,3,1,0.1
630,94.0204326923077,SF,FGC,3,1,0.1
660,94.12059294871794,SF,FGC,3,1,0.1
690,94.16065705128206,SF,FGC,3,1,0.1
720,94.4110576923077,SF,FGC,3,1,0.1
750,94.63141025641026,SF,FGC,3,1,0.1
780,94.8016826923077,SF,FGC,3,1,0.1
810,94.81169871794872,SF,FGC,3,1,0.1
840,94.93189102564102,SF,FGC,3,1,0.1
870,95.09214743589743,SF,FGC,3,1,0.1
900,95.10216346153847,SF,FGC,3,1,0.1
930,95.34254807692308,SF,FGC,3,1,0.1
960,95.45272435897436,SF,FGC,3,1,0.1
990,95.44270833333333,SF,FGC,3,1,0.1
1020,95.63301282051282,SF,FGC,3,1,0.1
1050,95.68309294871794,SF,FGC,3,1,0.1
1080,95.81330128205128,SF,FGC,3,1,0.1
1110,95.89342948717949,SF,FGC,3,1,0.1
1140,95.93349358974359,SF,FGC,3,1,0.1
1170,96.02363782051282,SF,FGC,3,1,0.1
1200,96.0136217948718,SF,FGC,3,1,0.1
1230,96.03365384615384,SF,FGC,3,1,0.1
1260,96.1338141025641,SF,FGC,3,1,0.1
1290,96.19391025641026,SF,FGC,3,1,0.1
1320,96.30408653846153,SF,FGC,3,1,0.1
1350,96.26402243589743,SF,FGC,3,1,0.1
1380,96.25400641025641,SF,FGC,3,1,0.1
1410,96.4042467948718,SF,FGC,3,1,0.1
1440,96.37419871794872,SF,FGC,3,1,0.1
1470,96.45432692307692,SF,FGC,3,1,0.1
1500,96.47435897435898,SF,FGC,3,1,0.1
30,47.17548076923077,SF,FGC,3,2,0.1
60,68.3994391025641,SF,FGC,3,2,0.1
90,76.03165064102564,SF,FGC,3,2,0.1
120,81.79086538461539,SF,FGC,3,2,0.1
150,84.82572115384616,SF,FGC,3,2,0.1
180,87.65024038461539,SF,FGC,3,2,0.1
210,88.28125,SF,FGC,3,2,0.1
240,89.58333333333333,SF,FGC,3,2,0.1
270,90.39463141025641,SF,FGC,3,2,0.1
300,90.86538461538461,SF,FGC,3,2,0.1
330,91.41626602564102,SF,FGC,3,2,0.1
360,91.94711538461539,SF,FGC,3,2,0.1
390,92.07732371794872,SF,FGC,3,2,0.1
420,92.29767628205128,SF,FGC,3,2,0.1
450,92.55809294871794,SF,FGC,3,2,0.1
480,92.83854166666667,SF,FGC,3,2,0.1
510,93.02884615384616,SF,FGC,3,2,0.1
540,93.17908653846153,SF,FGC,3,2,0.1
570,93.29927884615384,SF,FGC,3,2,0.1
600,93.53966346153847,SF,FGC,3,2,0.1
630,93.77003205128206,SF,FGC,3,2,0.1
660,93.88020833333333,SF,FGC,3,2,0.1
690,93.94030448717949,SF,FGC,3,2,0.1
720,93.99038461538461,SF,FGC,3,2,0.1
750,94.19070512820512,SF,FGC,3,2,0.1
780,94.4911858974359,SF,FGC,3,2,0.1
810,94.50120192307692,SF,FGC,3,2,0.1
840,94.6514423076923,SF,FGC,3,2,0.1
870,94.66145833333333,SF,FGC,3,2,0.1
900,94.75160256410257,SF,FGC,3,2,0.1
930,94.83173076923077,SF,FGC,3,2,0.1
960,95.02203525641026,SF,FGC,3,2,0.1
990,95.10216346153847,SF,FGC,3,2,0.1
1020,95.0420673076923,SF,FGC,3,2,0.1
1050,95.20232371794872,SF,FGC,3,2,0.1
1080,95.34254807692308,SF,FGC,3,2,0.1
1110,95.4326923076923,SF,FGC,3,2,0.1
1140,95.49278846153847,SF,FGC,3,2,0.1
1170,95.52283653846153,SF,FGC,3,2,0.1
1200,95.54286858974359,SF,FGC,3,2,0.1
1230,95.56290064102564,SF,FGC,3,2,0.1
1260,95.5829326923077,SF,FGC,3,2,0.1
1290,95.6630608974359,SF,FGC,3,2,0.1
1320,95.7431891025641,SF,FGC,3,2,0.1
1350,95.83333333333333,SF,FGC,3,2,0.1
1380,95.90344551282051,SF,FGC,3,2,0.1
1410,95.93349358974359,SF,FGC,3,2,0.1
1440,95.86338141025641,SF,FGC,3,2,0.1
1470,95.95352564102564,SF,FGC,3,2,0.1
1500,96.00360576923077,SF,FGC,3,2,0.1
30,55.41866987179487,SF,FGC,3,3,0.1
60,70.6630608974359,SF,FGC,3,3,0.1
90,78.9463141025641,SF,FGC,3,3,0.1
120,84.07451923076923,SF,FGC,3,3,0.1
150,85.8173076923077,SF,FGC,3,3,0.1
180,87.44991987179488,SF,FGC,3,3,0.1
210,88.64182692307692,SF,FGC,3,3,0.1
240,89.4931891025641,SF,FGC,3,3,0.1
270,90.2744391025641,SF,FGC,3,3,0.1
300,90.99559294871794,SF,FGC,3,3,0.1
330,91.41626602564102,SF,FGC,3,3,0.1
360,91.61658653846153,SF,FGC,3,3,0.1
390,91.8770032051282,SF,FGC,3,3,0.1
420,92.03725961538461,SF,FGC,3,3,0.1
450,92.41786858974359,SF,FGC,3,3,0.1
480,92.60817307692308,SF,FGC,3,3,0.1
510,92.90865384615384,SF,FGC,3,3,0.1
540,93.05889423076923,SF,FGC,3,3,0.1
570,93.26923076923077,SF,FGC,3,3,0.1
600,93.4395032051282,SF,FGC,3,3,0.1
630,93.4395032051282,SF,FGC,3,3,0.1
660,93.58974358974359,SF,FGC,3,3,0.1
690,93.7900641025641,SF,FGC,3,3,0.1
720,93.97035256410257,SF,FGC,3,3,0.1
750,93.97035256410257,SF,FGC,3,3,0.1
780,94.05048076923077,SF,FGC,3,3,0.1
810,94.03044871794872,SF,FGC,3,3,0.1
840,94.16065705128206,SF,FGC,3,3,0.1
870,94.2608173076923,SF,FGC,3,3,0.1
900,94.42107371794872,SF,FGC,3,3,0.1
930,94.39102564102564,SF,FGC,3,3,0.1
960,94.4911858974359,SF,FGC,3,3,0.1
990,94.60136217948718,SF,FGC,3,3,0.1
1020,94.79166666666667,SF,FGC,3,3,0.1
1050,94.73157051282051,SF,FGC,3,3,0.1
1080,94.8016826923077,SF,FGC,3,3,0.1
1110,95.0420673076923,SF,FGC,3,3,0.1
1140,95.10216346153847,SF,FGC,3,3,0.1
1170,95.06209935897436,SF,FGC,3,3,0.1
1200,95.14222756410257,SF,FGC,3,3,0.1
1230,95.2724358974359,SF,FGC,3,3,0.1
1260,95.45272435897436,SF,FGC,3,3,0.1
1290,95.51282051282051,SF,FGC,3,3,0.1
1320,95.3926282051282,SF,FGC,3,3,0.1
1350,95.47275641025641,SF,FGC,3,3,0.1
1380,95.51282051282051,SF,FGC,3,3,0.1
1410,95.60296474358974,SF,FGC,3,3,0.1
1440,95.703125,SF,FGC,3,3,0.1
1470,95.69310897435898,SF,FGC,3,3,0.1
1500,95.703125,SF,FGC,3,3,0.1
30,53.34535256410256,SF,FGC,3,4,0.1
60,66.3661858974359,SF,FGC,3,4,0.1
90,76.75280448717949,SF,FGC,3,4,0.1
120,83.85416666666667,SF,FGC,3,4,0.1
150,85.9375,SF,FGC,3,4,0.1
180,87.20953525641026,SF,FGC,3,4,0.1
210,88.27123397435898,SF,FGC,3,4,0.1
240,89.40304487179488,SF,FGC,3,4,0.1
270,90.1943108974359,SF,FGC,3,4,0.1
300,90.69511217948718,SF,FGC,3,4,0.1
330,91.19591346153847,SF,FGC,3,4,0.1
360,91.56650641025641,SF,FGC,3,4,0.1
390,91.93709935897436,SF,FGC,3,4,0.1
420,92.1073717948718,SF,FGC,3,4,0.1
450,92.2676282051282,SF,FGC,3,4,0.1
480,92.58814102564102,SF,FGC,3,4,0.1
510,92.68830128205128,SF,FGC,3,4,0.1
540,92.95873397435898,SF,FGC,3,4,0.1
570,92.99879807692308,SF,FGC,3,4,0.1
600,93.19911858974359,SF,FGC,3,4,0.1
630,93.28926282051282,SF,FGC,3,4,0.1
660,93.48958333333333,SF,FGC,3,4,0.1
690,93.67988782051282,SF,FGC,3,4,0.1
720,93.76001602564102,SF,FGC,3,4,0.1
750,93.80008012820512,SF,FGC,3,4,0.1
780,93.84014423076923,SF,FGC,3,4,0.1
810,93.97035256410257,SF,FGC,3,4,0.1
840,94.09054487179488,SF,FGC,3,4,0.1
870,94.09054487179488,SF,FGC,3,4,0.1
900,94.16065705128206,SF,FGC,3,4,0.1
930,94.25080128205128,SF,FGC,3,4,0.1
960,94.28084935897436,SF,FGC,3,4,0.1
990,94.28084935897436,SF,FGC,3,4,0.1
1020,94.4511217948718,SF,FGC,3,4,0.1
1050,94.51121794871794,SF,FGC,3,4,0.1
1080,94.50120192307692,SF,FGC,3,4,0.1
1110,94.70152243589743,SF,FGC,3,4,0.1
1140,94.85176282051282,SF,FGC,3,4,0.1
1170,94.89182692307692,SF,FGC,3,4,0.1
1200,94.87179487179488,SF,FGC,3,4,0.1
1230,94.9619391025641,SF,FGC,3,4,0.1
1260,95.09214743589743,SF,FGC,3,4,0.1
1290,95.21233974358974,SF,FGC,3,4,0.1
1320,95.30248397435898,SF,FGC,3,4,0.1
1350,95.3525641025641,SF,FGC,3,4,0.1
1380,95.42267628205128,SF,FGC,3,4,0.1
1410,95.61298076923077,SF,FGC,3,4,0.1
1440,95.56290064102564,SF,FGC,3,4,0.1
1470,95.6229967948718,SF,FGC,3,4,0.1
1500,95.63301282051282,SF,FGC,3,4,0.1
30,41.85697115384615,SF,FGC,3,5,0.1
60,62.239583333333336,SF,FGC,3,5,0.1
90,74.59935897435898,SF,FGC,3,5,0.1
120,81.79086538461539,SF,FGC,3,5,0.1
150,85.05608974358974,SF,FGC,3,5,0.1
180,86.95913461538461,SF,FGC,3,5,0.1
210,87.890625,SF,FGC,3,5,0.1
240,88.99238782051282,SF,FGC,3,5,0.1
270,89.77363782051282,SF,FGC,3,5,0.1
300,90.234375,SF,FGC,3,5,0.1
330,90.87540064102564,SF,FGC,3,5,0.1
360,91.14583333333333,SF,FGC,3,5,0.1
390,91.4863782051282,SF,FGC,3,5,0.1
420,91.69671474358974,SF,FGC,3,5,0.1
450,91.93709935897436,SF,FGC,3,5,0.1
480,92.16746794871794,SF,FGC,3,5,0.1
510,92.28766025641026,SF,FGC,3,5,0.1
540,92.4979967948718,SF,FGC,3,5,0.1
570,92.72836538461539,SF,FGC,3,5,0.1
600,93.05889423076923,SF,FGC,3,5,0.1
630,93.12900641025641,SF,FGC,3,5,0.1
660,93.17908653846153,SF,FGC,3,5,0.1
690,93.30929487179488,SF,FGC,3,5,0.1
720,93.36939102564102,SF,FGC,3,5,0.1
750,93.3994391025641,SF,FGC,3,5,0.1
780,93.4795673076923,SF,FGC,3,5,0.1
810,93.65985576923077,SF,FGC,3,5,0.1
840,93.72996794871794,SF,FGC,3,5,0.1
870,93.8301282051282,SF,FGC,3,5,0.1
900,93.85016025641026,SF,FGC,3,5,0.1
930,94.04046474358974,SF,FGC,3,5,0.1
960,94.17067307692308,SF,FGC,3,5,0.1
990,94.140625,SF,FGC,3,5,0.1
1020,94.31089743589743,SF,FGC,3,5,0.1
1050,94.31089743589743,SF,FGC,3,5,0.1
1080,94.29086538461539,SF,FGC,3,5,0.1
1110,94.34094551282051,SF,FGC,3,5,0.1
1140,94.43108974358974,SF,FGC,3,5,0.1
1170,94.59134615384616,SF,FGC,3,5,0.1
1200,94.6113782051282,SF,FGC,3,5,0.1
1230,94.58133012820512,SF,FGC,3,5,0.1
1260,94.5713141025641,SF,FGC,3,5,0.1
1290,94.74158653846153,SF,FGC,3,5,0.1
1320,94.9619391025641,SF,FGC,3,5,0.1
1350,94.97195512820512,SF,FGC,3,5,0.1
1380,94.98197115384616,SF,FGC,3,5,0.1
1410,94.97195512820512,SF,FGC,3,5,0.1
1440,94.94190705128206,SF,FGC,3,5,0.1
1470,94.98197115384616,SF,FGC,3,5,0.1
1500,95.11217948717949,SF,FGC,3,5,0.1
30,41.20592948717949,SF,FGC,3,6,0.1
60,64.07251602564102,SF,FGC,3,6,0.1
90,75.0801282051282,SF,FGC,3,6,0.1
120,82.28165064102564,SF,FGC,3,6,0.1
150,84.24479166666667,SF,FGC,3,6,0.1
180,86.77884615384616,SF,FGC,3,6,0.1
210,88.38141025641026,SF,FGC,3,6,0.1
240,89.12259615384616,SF,FGC,3,6,0.1
270,89.69350961538461,SF,FGC,3,6,0.1
300,90.16426282051282,SF,FGC,3,6,0.1
330,90.56490384615384,SF,FGC,3,6,0.1
360,90.92548076923077,SF,FGC,3,6,0.1
