Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
150,70.86338141025641,SF,CC,1,3,0.5
180,78.71594551282051,SF,CC,1,3,0.5
210,80.859375,SF,CC,1,3,0.5
240,83.56370192307692,SF,CC,1,3,0.5
270,85.1963141025641,SF,CC,1,3,0.5
300,78.01482371794872,SF,CC,1,3,0.5
330,83.10296474358974,SF,CC,1,3,0.5
360,88.93229166666667,SF,CC,1,3,0.5
390,84.4150641025641,SF,CC,1,3,0.5
420,88.72195512820512,SF,CC,1,3,0.5
450,89.5733173076923,SF,CC,1,3,0.5
480,89.00240384615384,SF,CC,1,3,0.5
510,90.234375,SF,CC,1,3,0.5
540,91.76682692307692,SF,CC,1,3,0.5
570,91.9170673076923,SF,CC,1,3,0.5
600,91.22596153846153,SF,CC,1,3,0.5
630,92.13741987179488,SF,CC,1,3,0.5
660,92.58814102564102,SF,CC,1,3,0.5
690,92.95873397435898,SF,CC,1,3,0.5
720,93.13902243589743,SF,CC,1,3,0.5
750,93.54967948717949,SF,CC,1,3,0.5
780,93.81009615384616,SF,CC,1,3,0.5
810,93.7900641025641,SF,CC,1,3,0.5
840,93.88020833333333,SF,CC,1,3,0.5
870,94.0204326923077,SF,CC,1,3,0.5
900,94.28084935897436,SF,CC,1,3,0.5
930,94.47115384615384,SF,CC,1,3,0.5
960,94.51121794871794,SF,CC,1,3,0.5
990,94.87179487179488,SF,CC,1,3,0.5
1020,94.921875,SF,CC,1,3,0.5
1050,95.0420673076923,SF,CC,1,3,0.5
1080,95.29246794871794,SF,CC,1,3,0.5
1110,95.57291666666667,SF,CC,1,3,0.5
1140,95.33253205128206,SF,CC,1,3,0.5
1170,95.3125,SF,CC,1,3,0.5
1200,95.72315705128206,SF,CC,1,3,0.5
1230,95.83333333333333,SF,CC,1,3,0.5
1260,95.69310897435898,SF,CC,1,3,0.5
1290,95.75320512820512,SF,CC,1,3,0.5
1320,95.89342948717949,SF,CC,1,3,0.5
1350,95.99358974358974,SF,CC,1,3,0.5
1380,95.90344551282051,SF,CC,1,3,0.5
1410,96.14383012820512,SF,CC,1,3,0.5
1440,96.31410256410257,SF,CC,1,3,0.5
1470,96.11378205128206,SF,CC,1,3,0.5
1500,96.30408653846153,SF,CC,1,3,0.5
30,8.934294871794872,SF,CC,1,4,0.5
60,9.565304487179487,SF,CC,1,4,0.5
90,29.877804487179485,SF,CC,1,4,0.5
120,47.41586538461539,SF,CC,1,4,0.5
150,53.29527243589744,SF,CC,1,4,0.5
180,54.93790064102564,SF,CC,1,4,0.5
210,60.056089743589745,SF,CC,1,4,0.5
240,71.71474358974359,SF,CC,1,4,0.5
270,75.13020833333333,SF,CC,1,4,0.5
300,84.05448717948718,SF,CC,1,4,0.5
330,73.23717948717949,SF,CC,1,4,0.5
360,77.49399038461539,SF,CC,1,4,0.5
390,83.5136217948718,SF,CC,1,4,0.5
420,77.75440705128206,SF,CC,1,4,0.5
450,79.2568108974359,SF,CC,1,4,0.5
480,88.13100961538461,SF,CC,1,4,0.5
510,87.65024038461539,SF,CC,1,4,0.5
540,86.19791666666667,SF,CC,1,4,0.5
570,90.39463141025641,SF,CC,1,4,0.5
600,89.26282051282051,SF,CC,1,4,0.5
630,87.20953525641026,SF,CC,1,4,0.5
660,91.27604166666667,SF,CC,1,4,0.5
690,91.77684294871794,SF,CC,1,4,0.5
720,89.0625,SF,CC,1,4,0.5
750,91.8770032051282,SF,CC,1,4,0.5
780,92.98878205128206,SF,CC,1,4,0.5
810,92.6582532051282,SF,CC,1,4,0.5
840,92.62820512820512,SF,CC,1,4,0.5
870,93.73998397435898,SF,CC,1,4,0.5
900,94.0604967948718,SF,CC,1,4,0.5
930,93.22916666666667,SF,CC,1,4,0.5
960,93.95032051282051,SF,CC,1,4,0.5
990,94.50120192307692,SF,CC,1,4,0.5
1020,94.38100961538461,SF,CC,1,4,0.5
1050,94.44110576923077,SF,CC,1,4,0.5
1080,94.78165064102564,SF,CC,1,4,0.5
1110,94.8818108974359,SF,CC,1,4,0.5
1140,95.07211538461539,SF,CC,1,4,0.5
1170,95.10216346153847,SF,CC,1,4,0.5
1200,95.2724358974359,SF,CC,1,4,0.5
1230,95.4326923076923,SF,CC,1,4,0.5
1260,95.54286858974359,SF,CC,1,4,0.5
1290,95.85336538461539,SF,CC,1,4,0.5
1320,95.83333333333333,SF,CC,1,4,0.5
1350,95.88341346153847,SF,CC,1,4,0.5
1380,95.703125,SF,CC,1,4,0.5
1410,95.91346153846153,SF,CC,1,4,0.5
1440,96.1738782051282,SF,CC,1,4,0.5
1470,96.47435897435898,SF,CC,1,4,0.5
1500,96.23397435897436,SF,CC,1,4,0.5
30,3.094951923076923,SF,CC,1,5,0.5
60,0.3004807692307692,SF,CC,1,5,0.5
90,10.336538461538462,SF,CC,1,5,0.5
120,9.945913461538462,SF,CC,1,5,0.5
150,10.15625,SF,CC,1,5,0.5
180,12.119391025641026,SF,CC,1,5,0.5
210,17.387820512820515,SF,CC,1,5,0.5
240,13.962339743589743,SF,CC,1,5,0.5
270,26.181891025641026,SF,CC,1,5,0.5
300,17.96875,SF,CC,1,5,0.5
330,23.73798076923077,SF,CC,1,5,0.5
360,31.580528846153847,SF,CC,1,5,0.5
390,30.268429487179485,SF,CC,1,5,0.5
420,20.59294871794872,SF,CC,1,5,0.5
450,21.404246794871796,SF,CC,1,5,0.5
480,29.887820512820515,SF,CC,1,5,0.5
510,21.604567307692307,SF,CC,1,5,0.5
540,11.618589743589743,SF,CC,1,5,0.5
570,10.336538461538462,SF,CC,1,5,0.5
600,10.336538461538462,SF,CC,1,5,0.5
630,10.336538461538462,SF,CC,1,5,0.5
660,10.336538461538462,SF,CC,1,5,0.5
690,10.336538461538462,SF,CC,1,5,0.5
720,10.336538461538462,SF,CC,1,5,0.5
750,10.336538461538462,SF,CC,1,5,0.5
780,10.336538461538462,SF,CC,1,5,0.5
810,17.227564102564102,SF,CC,1,5,0.5
840,12.520032051282051,SF,CC,1,5,0.5
870,16.927083333333332,SF,CC,1,5,0.5
900,17.16746794871795,SF,CC,1,5,0.5
930,18.008814102564102,SF,CC,1,5,0.5
960,15.32451923076923,SF,CC,1,5,0.5
990,18.319310897435898,SF,CC,1,5,0.5
1020,15.454727564102564,SF,CC,1,5,0.5
1050,17.848557692307693,SF,CC,1,5,0.5
1080,12.520032051282051,SF,CC,1,5,0.5
1110,15.935496794871796,SF,CC,1,5,0.5
1140,16.446314102564102,SF,CC,1,5,0.5
1170,23.20713141025641,SF,CC,1,5,0.5
1200,13.341346153846153,SF,CC,1,5,0.5
1230,15.775240384615385,SF,CC,1,5,0.5
1260,10.967548076923077,SF,CC,1,5,0.5
1290,10.146233974358974,SF,CC,1,5,0.5
1320,15.514823717948717,SF,CC,1,5,0.5
1350,10.24639423076923,SF,CC,1,5,0.5
1380,20.653044871794872,SF,CC,1,5,0.5
1410,10.40665064102564,SF,CC,1,5,0.5
1440,10.997596153846153,SF,CC,1,5,0.5
1470,15.614983974358974,SF,CC,1,5,0.5
1500,21.474358974358974,SF,CC,1,5,0.5
30,5.388621794871795,SF,CC,1,6,0.5
60,0.23036858974358973,SF,CC,1,6,0.5
90,8.924278846153847,SF,CC,1,6,0.5
120,7.281650641025641,SF,CC,1,6,0.5
150,9.585336538461538,SF,CC,1,6,0.5
180,11.02764423076923,SF,CC,1,6,0.5
210,9.485176282051283,SF,CC,1,6,0.5
240,7.281650641025641,SF,CC,1,6,0.5
270,9.565304487179487,SF,CC,1,6,0.5
300,10.346554487179487,SF,CC,1,6,0.5
330,10.336538461538462,SF,CC,1,6,0.5
360,10.346554487179487,SF,CC,1,6,0.5
390,10.346554487179487,SF,CC,1,6,0.5
420,10.29647435897436,SF,CC,1,6,0.5
450,10.29647435897436,SF,CC,1,6,0.5
480,10.29647435897436,SF,CC,1,6,0.5
510,10.29647435897436,SF,CC,1,6,0.5
540,10.29647435897436,SF,CC,1,6,0.5
570,10.29647435897436,SF,CC,1,6,0.5
600,10.29647435897436,SF,CC,1,6,0.5
630,9.815705128205128,SF,CC,1,6,0.5
660,9.815705128205128,SF,CC,1,6,0.5
690,9.815705128205128,SF,CC,1,6,0.5
720,9.805689102564102,SF,CC,1,6,0.5
750,9.815705128205128,SF,CC,1,6,0.5
780,10.29647435897436,SF,CC,1,6,0.5
810,10.29647435897436,SF,CC,1,6,0.5
840,11.368189102564102,SF,CC,1,6,0.5
870,11.368189102564102,SF,CC,1,6,0.5
900,11.368189102564102,SF,CC,1,6,0.5
930,11.368189102564102,SF,CC,1,6,0.5
960,11.368189102564102,SF,CC,1,6,0.5
990,11.368189102564102,SF,CC,1,6,0.5
1020,11.368189102564102,SF,CC,1,6,0.5
1050,11.368189102564102,SF,CC,1,6,0.5
1080,11.368189102564102,SF,CC,1,6,0.5
1110,10.29647435897436,SF,CC,1,6,0.5
1140,10.29647435897436,SF,CC,1,6,0.5
1170,10.29647435897436,SF,CC,1,6,0.5
1200,10.29647435897436,SF,CC,1,6,0.5
1230,10.29647435897436,SF,CC,1,6,0.5
1260,10.29647435897436,SF,CC,1,6,0.5
1290,10.29647435897436,SF,CC,1,6,0.5
1320,10.29647435897436,SF,CC,1,6,0.5
1350,10.29647435897436,SF,CC,1,6,0.5
1380,10.29647435897436,SF,CC,1,6,0.5
1410,9.595352564102564,SF,CC,1,6,0.5
1440,9.595352564102564,SF,CC,1,6,0.5
1470,9.595352564102564,SF,CC,1,6,0.5
1500,9.595352564102564,SF,CC,1,6,0.5
30,50.17027243589744,IPM,CC,1,1,0.5
60,65.7051282051282,IPM,CC,1,1,0.5
90,72.12540064102564,IPM,CC,1,1,0.5
120,77.80448717948718,IPM,CC,1,1,0.5
150,78.71594551282051,IPM,CC,1,1,0.5
180,81.42027243589743,IPM,CC,1,1,0.5
210,85.17628205128206,IPM,CC,1,1,0.5
240,87.40985576923077,IPM,CC,1,1,0.5
270,87.96073717948718,IPM,CC,1,1,0.5
300,88.03084935897436,IPM,CC,1,1,0.5
330,89.47315705128206,IPM,CC,1,1,0.5
360,91.12580128205128,IPM,CC,1,1,0.5
390,92.02724358974359,IPM,CC,1,1,0.5
420,92.20753205128206,IPM,CC,1,1,0.5
450,92.94871794871794,IPM,CC,1,1,0.5
480,93.3193108974359,IPM,CC,1,1,0.5
510,93.59975961538461,IPM,CC,1,1,0.5
540,93.73998397435898,IPM,CC,1,1,0.5
570,94.51121794871794,IPM,CC,1,1,0.5
600,94.89182692307692,IPM,CC,1,1,0.5
630,94.83173076923077,IPM,CC,1,1,0.5
660,95.28245192307692,IPM,CC,1,1,0.5
690,95.47275641025641,IPM,CC,1,1,0.5
720,95.73317307692308,IPM,CC,1,1,0.5
750,95.79326923076923,IPM,CC,1,1,0.5
780,95.85336538461539,IPM,CC,1,1,0.5
810,96.33413461538461,IPM,CC,1,1,0.5
840,96.484375,IPM,CC,1,1,0.5
870,96.57451923076923,IPM,CC,1,1,0.5
900,96.62459935897436,IPM,CC,1,1,0.5
930,96.64463141025641,IPM,CC,1,1,0.5
960,96.72475961538461,IPM,CC,1,1,0.5
990,96.88501602564102,IPM,CC,1,1,0.5
1020,97.01522435897436,IPM,CC,1,1,0.5
1050,97.00520833333333,IPM,CC,1,1,0.5
1080,97.07532051282051,IPM,CC,1,1,0.5
1110,97.17548076923077,IPM,CC,1,1,0.5
1140,97.24559294871794,IPM,CC,1,1,0.5
1170,97.3457532051282,IPM,CC,1,1,0.5
1200,97.42588141025641,IPM,CC,1,1,0.5
1230,97.48597756410257,IPM,CC,1,1,0.5
1260,97.47596153846153,IPM,CC,1,1,0.5
1290,97.55608974358974,IPM,CC,1,1,0.5
1320,97.70633012820512,IPM,CC,1,1,0.5
1350,97.67628205128206,IPM,CC,1,1,0.5
1380,97.68629807692308,IPM,CC,1,1,0.5
1410,97.7764423076923,IPM,CC,1,1,0.5
1440,97.75641025641026,IPM,CC,1,1,0.5
1470,97.82652243589743,IPM,CC,1,1,0.5
1500,97.82652243589743,IPM,CC,1,1,0.5
30,45.572916666666664,IPM,CC,1,2,0.5
60,61.227964743589745,IPM,CC,1,2,0.5
90,78.4755608974359,IPM,CC,1,2,0.5
120,78.99639423076923,IPM,CC,1,2,0.5
150,81.42027243589743,IPM,CC,1,2,0.5
180,84.53525641025641,IPM,CC,1,2,0.5
210,80.17828525641026,IPM,CC,1,2,0.5
240,86.89903846153847,IPM,CC,1,2,0.5
270,86.77884615384616,IPM,CC,1,2,0.5
300,88.53165064102564,IPM,CC,1,2,0.5
330,88.48157051282051,IPM,CC,1,2,0.5
360,90.73517628205128,IPM,CC,1,2,0.5
390,91.33613782051282,IPM,CC,1,2,0.5
420,90.20432692307692,IPM,CC,1,2,0.5
450,92.39783653846153,IPM,CC,1,2,0.5
480,92.99879807692308,IPM,CC,1,2,0.5
510,93.0889423076923,IPM,CC,1,2,0.5
540,93.40945512820512,IPM,CC,1,2,0.5
570,93.82011217948718,IPM,CC,1,2,0.5
600,94.1005608974359,IPM,CC,1,2,0.5
630,94.24078525641026,IPM,CC,1,2,0.5
660,94.37099358974359,IPM,CC,1,2,0.5
690,94.60136217948718,IPM,CC,1,2,0.5
720,95.02203525641026,IPM,CC,1,2,0.5
750,94.99198717948718,IPM,CC,1,2,0.5
780,95.06209935897436,IPM,CC,1,2,0.5
810,95.25240384615384,IPM,CC,1,2,0.5
840,95.14222756410257,IPM,CC,1,2,0.5
870,95.57291666666667,IPM,CC,1,2,0.5
900,95.83333333333333,IPM,CC,1,2,0.5
930,95.49278846153847,IPM,CC,1,2,0.5
960,95.67307692307692,IPM,CC,1,2,0.5
990,95.89342948717949,IPM,CC,1,2,0.5
1020,96.06370192307692,IPM,CC,1,2,0.5
1050,96.18389423076923,IPM,CC,1,2,0.5
1080,96.26402243589743,IPM,CC,1,2,0.5
1110,96.3641826923077,IPM,CC,1,2,0.5
1140,96.58453525641026,IPM,CC,1,2,0.5
1170,96.57451923076923,IPM,CC,1,2,0.5
1200,96.7948717948718,IPM,CC,1,2,0.5
1230,96.7948717948718,IPM,CC,1,2,0.5
1260,96.7548076923077,IPM,CC,1,2,0.5
1290,96.93509615384616,IPM,CC,1,2,0.5
1320,97.03525641025641,IPM,CC,1,2,0.5
1350,97.09535256410257,IPM,CC,1,2,0.5
1380,97.12540064102564,IPM,CC,1,2,0.5
1410,97.00520833333333,IPM,CC,1,2,0.5
1440,97.1454326923077,IPM,CC,1,2,0.5
1470,97.27564102564102,IPM,CC,1,2,0.5
1500,97.33573717948718,IPM,CC,1,2,0.5
30,27.80448717948718,IPM,CC,1,3,0.5
60,44.030448717948715,IPM,CC,1,3,0.5
90,51.41225961538461,IPM,CC,1,3,0.5
120,73.06690705128206,IPM,CC,1,3,0.5
150,69.86177884615384,IPM,CC,1,3,0.5
180,78.84615384615384,IPM,CC,1,3,0.5
210,81.63060897435898,IPM,CC,1,3,0.5
240,82.29166666666667,IPM,CC,1,3,0.5
270,84.89583333333333,IPM,CC,1,3,0.5
300,79.11658653846153,IPM,CC,1,3,0.5
330,86.30809294871794,IPM,CC,1,3,0.5
360,88.93229166666667,IPM,CC,1,3,0.5
390,82.74238782051282,IPM,CC,1,3,0.5
420,85.546875,IPM,CC,1,3,0.5
450,88.96233974358974,IPM,CC,1,3,0.5
480,89.03245192307692,IPM,CC,1,3,0.5
510,90.56490384615384,IPM,CC,1,3,0.5
540,91.33613782051282,IPM,CC,1,3,0.5
570,92.00721153846153,IPM,CC,1,3,0.5
600,92.20753205128206,IPM,CC,1,3,0.5
630,92.87860576923077,IPM,CC,1,3,0.5
660,93.50961538461539,IPM,CC,1,3,0.5
690,93.2391826923077,IPM,CC,1,3,0.5
720,93.63982371794872,IPM,CC,1,3,0.5
750,93.94030448717949,IPM,CC,1,3,0.5
780,94.12059294871794,IPM,CC,1,3,0.5
810,94.16065705128206,IPM,CC,1,3,0.5
840,94.38100961538461,IPM,CC,1,3,0.5
870,94.48116987179488,IPM,CC,1,3,0.5
900,94.59134615384616,IPM,CC,1,3,0.5
930,95.01201923076923,IPM,CC,1,3,0.5
960,95.05208333333333,IPM,CC,1,3,0.5
990,95.3525641025641,IPM,CC,1,3,0.5
1020,95.12219551282051,IPM,CC,1,3,0.5
1050,95.52283653846153,IPM,CC,1,3,0.5
1080,95.59294871794872,IPM,CC,1,3,0.5
1110,95.72315705128206,IPM,CC,1,3,0.5
1140,95.56290064102564,IPM,CC,1,3,0.5
1170,95.79326923076923,IPM,CC,1,3,0.5
1200,96.09375,IPM,CC,1,3,0.5
1230,96.15384615384616,IPM,CC,1,3,0.5
1260,95.95352564102564,IPM,CC,1,3,0.5
1290,96.0136217948718,IPM,CC,1,3,0.5
1320,96.23397435897436,IPM,CC,1,3,0.5
1350,96.42427884615384,IPM,CC,1,3,0.5
1380,96.20392628205128,IPM,CC,1,3,0.5
1410,96.53445512820512,IPM,CC,1,3,0.5
1440,96.6045673076923,IPM,CC,1,3,0.5
1470,96.43429487179488,IPM,CC,1,3,0.5
1500,96.57451923076923,IPM,CC,1,3,0.5
30,8.934294871794872,IPM,CC,1,4,0.5
60,14.022435897435898,IPM,CC,1,4,0.5
90,35.27644230769231,IPM,CC,1,4,0.5
120,45.13221153846154,IPM,CC,1,4,0.5
150,53.205128205128204,IPM,CC,1,4,0.5
180,57.04126602564103,IPM,CC,1,4,0.5
210,62.29967948717949,IPM,CC,1,4,0.5
240,76.50240384615384,IPM,CC,1,4,0.5
270,75.78125,IPM,CC,1,4,0.5
300,82.79246794871794,IPM,CC,1,4,0.5
330,73.65785256410257,IPM,CC,1,4,0.5
360,78.0849358974359,IPM,CC,1,4,0.5
390,84.67548076923077,IPM,CC,1,4,0.5
420,79.49719551282051,IPM,CC,1,4,0.5
450,85.43669871794872,IPM,CC,1,4,0.5
480,89.54326923076923,IPM,CC,1,4,0.5
510,84.95592948717949,IPM,CC,1,4,0.5
540,86.34815705128206,IPM,CC,1,4,0.5
570,90.65504807692308,IPM,CC,1,4,0.5
600,88.56169871794872,IPM,CC,1,4,0.5
630,88.06089743589743,IPM,CC,1,4,0.5
660,92.28766025641026,IPM,CC,1,4,0.5
690,91.33613782051282,IPM,CC,1,4,0.5
720,87.80048076923077,IPM,CC,1,4,0.5
750,92.64823717948718,IPM,CC,1,4,0.5
780,93.37940705128206,IPM,CC,1,4,0.5
810,92.34775641025641,IPM,CC,1,4,0.5
840,92.55809294871794,IPM,CC,1,4,0.5
870,94.140625,IPM,CC,1,4,0.5
900,94.29086538461539,IPM,CC,1,4,0.5
930,93.29927884615384,IPM,CC,1,4,0.5
960,94.1005608974359,IPM,CC,1,4,0.5
990,94.86177884615384,IPM,CC,1,4,0.5
1020,94.79166666666667,IPM,CC,1,4,0.5
1050,94.42107371794872,IPM,CC,1,4,0.5
1080,95.20232371794872,IPM,CC,1,4,0.5
1110,95.25240384615384,IPM,CC,1,4,0.5
1140,95.14222756410257,IPM,CC,1,4,0.5
1170,95.29246794871794,IPM,CC,1,4,0.5
1200,95.56290064102564,IPM,CC,1,4,0.5
1230,95.47275641025641,IPM,CC,1,4,0.5
1260,95.76322115384616,IPM,CC,1,4,0.5
1290,95.99358974358974,IPM,CC,1,4,0.5
1320,95.93349358974359,IPM,CC,1,4,0.5
1350,96.14383012820512,IPM,CC,1,4,0.5
1380,95.98357371794872,IPM,CC,1,4,0.5
1410,96.24399038461539,IPM,CC,1,4,0.5
1440,96.4443108974359,IPM,CC,1,4,0.5
1470,96.64463141025641,IPM,CC,1,4,0.5
1500,96.42427884615384,IPM,CC,1,4,0.5
30,4.336939102564102,IPM,CC,1,5,0.5
60,0.390625,IPM,CC,1,5,0.5
90,10.45673076923077,IPM,CC,1,5,0.5
120,9.965945512820513,IPM,CC,1,5,0.5
150,10.116185897435898,IPM,CC,1,5,0.5
180,19.521233974358974,IPM,CC,1,5,0.5
210,14.242788461538462,IPM,CC,1,5,0.5
240,11.388221153846153,IPM,CC,1,5,0.5
270,18.970352564102566,IPM,CC,1,5,0.5
300,27.684294871794872,IPM,CC,1,5,0.5
330,31.57051282051282,IPM,CC,1,5,0.5
360,35.266426282051285,IPM,CC,1,5,0.5
390,46.72475961538461,IPM,CC,1,5,0.5
420,37.8505608974359,IPM,CC,1,5,0.5
450,28.62580128205128,IPM,CC,1,5,0.5
480,32.39182692307692,IPM,CC,1,5,0.5
510,40.29447115384615,IPM,CC,1,5,0.5
540,41.015625,IPM,CC,1,5,0.5
570,31.96113782051282,IPM,CC,1,5,0.5
600,26.84294871794872,IPM,CC,1,5,0.5
630,27.584134615384617,IPM,CC,1,5,0.5
660,29.61738782051282,IPM,CC,1,5,0.5
690,28.435496794871796,IPM,CC,1,5,0.5
720,27.02323717948718,IPM,CC,1,5,0.5
750,33.57371794871795,IPM,CC,1,5,0.5
780,29.47716346153846,IPM,CC,1,5,0.5
810,11.48838141025641,IPM,CC,1,5,0.5
840,17.227564102564102,IPM,CC,1,5,0.5
870,24.178685897435898,IPM,CC,1,5,0.5
900,30.388621794871796,IPM,CC,1,5,0.5
930,32.25160256410256,IPM,CC,1,5,0.5
960,22.706330128205128,IPM,CC,1,5,0.5
990,22.65625,IPM,CC,1,5,0.5
1020,37.109375,IPM,CC,1,5,0.5
1050,25.971554487179485,IPM,CC,1,5,0.5
1080,29.61738782051282,IPM,CC,1,5,0.5
1110,21.434294871794872,IPM,CC,1,5,0.5
1140,24.28886217948718,IPM,CC,1,5,0.5
1170,16.86698717948718,IPM,CC,1,5,0.5
1200,14.673477564102564,IPM,CC,1,5,0.5
1230,17.818509615384617,IPM,CC,1,5,0.5
1260,18.44951923076923,IPM,CC,1,5,0.5
1290,22.54607371794872,IPM,CC,1,5,0.5
1320,26.362179487179485,IPM,CC,1,5,0.5
1350,33.22315705128205,IPM,CC,1,5,0.5
1380,40.16426282051282,IPM,CC,1,5,0.5
1410,30.94951923076923,IPM,CC,1,5,0.5
1440,25.220352564102566,IPM,CC,1,5,0.5
1470,29.807692307692307,IPM,CC,1,5,0.5
1500,28.245192307692307,IPM,CC,1,5,0.5
30,5.448717948717949,IPM,CC,1,6,0.5
60,0.23036858974358973,IPM,CC,1,6,0.5
90,7.912660256410256,IPM,CC,1,6,0.5
120,1.342147435897436,IPM,CC,1,6,0.5
150,9.695512820512821,IPM,CC,1,6,0.5
180,10.046073717948717,IPM,CC,1,6,0.5
210,8.934294871794872,IPM,CC,1,6,0.5
240,15.825320512820513,IPM,CC,1,6,0.5
270,10.29647435897436,IPM,CC,1,6,0.5
300,10.29647435897436,IPM,CC,1,6,0.5
330,10.31650641025641,IPM,CC,1,6,0.5
360,10.326522435897436,IPM,CC,1,6,0.5
390,10.326522435897436,IPM,CC,1,6,0.5
420,10.336538461538462,IPM,CC,1,6,0.5
450,10.336538461538462,IPM,CC,1,6,0.5
480,10.29647435897436,IPM,CC,1,6,0.5
510,10.29647435897436,IPM,CC,1,6,0.5
540,10.29647435897436,IPM,CC,1,6,0.5
570,10.29647435897436,IPM,CC,1,6,0.5
600,10.29647435897436,IPM,CC,1,6,0.5
630,10.29647435897436,IPM,CC,1,6,0.5
660,10.29647435897436,IPM,CC,1,6,0.5
690,10.29647435897436,IPM,CC,1,6,0.5
720,9.815705128205128,IPM,CC,1,6,0.5
750,9.945913461538462,IPM,CC,1,6,0.5
780,9.945913461538462,IPM,CC,1,6,0.5
810,9.945913461538462,IPM,CC,1,6,0.5
840,9.945913461538462,IPM,CC,1,6,0.5
870,9.945913461538462,IPM,CC,1,6,0.5
900,9.945913461538462,IPM,CC,1,6,0.5
930,9.945913461538462,IPM,CC,1,6,0.5
960,9.945913461538462,IPM,CC,1,6,0.5
990,9.945913461538462,IPM,CC,1,6,0.5
1020,9.945913461538462,IPM,CC,1,6,0.5
1050,9.945913461538462,IPM,CC,1,6,0.5
1080,9.945913461538462,IPM,CC,1,6,0.5
1110,10.29647435897436,IPM,CC,1,6,0.5
1140,10.29647435897436,IPM,CC,1,6,0.5
1170,10.29647435897436,IPM,CC,1,6,0.5
1200,10.29647435897436,IPM,CC,1,6,0.5
1230,10.29647435897436,IPM,CC,1,6,0.5
1260,10.29647435897436,IPM,CC,1,6,0.5
1290,10.29647435897436,IPM,CC,1,6,0.5
1320,10.29647435897436,IPM,CC,1,6,0.5
1350,10.29647435897436,IPM,CC,1,6,0.5
1380,10.29647435897436,IPM,CC,1,6,0.5
1410,10.29647435897436,IPM,CC,1,6,0.5
1440,10.29647435897436,IPM,CC,1,6,0.5
1470,10.29647435897436,IPM,CC,1,6,0.5
1500,10.29647435897436,IPM,CC,1,6,0.5
30,44.02043269230769,SF,CC,2,1,0.5
60,68.85016025641026,SF,CC,2,1,0.5
90,78.90625,SF,CC,2,1,0.5
120,82.87259615384616,SF,CC,2,1,0.5
150,85.31650641025641,SF,CC,2,1,0.5
180,86.21794871794872,SF,CC,2,1,0.5
210,87.64022435897436,SF,CC,2,1,0.5
240,89.21274038461539,SF,CC,2,1,0.5
270,89.67347756410257,SF,CC,2,1,0.5
300,90.55488782051282,SF,CC,2,1,0.5
330,91.56650641025641,SF,CC,2,1,0.5
360,92.00721153846153,SF,CC,2,1,0.5
390,92.38782051282051,SF,CC,2,1,0.5
420,93.01883012820512,SF,CC,2,1,0.5
450,93.25921474358974,SF,CC,2,1,0.5
480,93.50961538461539,SF,CC,2,1,0.5
510,93.67988782051282,SF,CC,2,1,0.5
540,94.140625,SF,CC,2,1,0.5
570,94.58133012820512,SF,CC,2,1,0.5
600,94.30088141025641,SF,CC,2,1,0.5
630,94.68149038461539,SF,CC,2,1,0.5
660,94.90184294871794,SF,CC,2,1,0.5
690,95.02203525641026,SF,CC,2,1,0.5
720,95.22235576923077,SF,CC,2,1,0.5
750,95.34254807692308,SF,CC,2,1,0.5
780,95.5829326923077,SF,CC,2,1,0.5
810,95.8233173076923,SF,CC,2,1,0.5
840,95.72315705128206,SF,CC,2,1,0.5
870,96.00360576923077,SF,CC,2,1,0.5
900,96.31410256410257,SF,CC,2,1,0.5
930,96.29407051282051,SF,CC,2,1,0.5
960,96.47435897435898,SF,CC,2,1,0.5
990,96.5645032051282,SF,CC,2,1,0.5
1020,96.4443108974359,SF,CC,2,1,0.5
1050,96.50440705128206,SF,CC,2,1,0.5
1080,96.68469551282051,SF,CC,2,1,0.5
1110,96.78485576923077,SF,CC,2,1,0.5
1140,97.03525641025641,SF,CC,2,1,0.5
1170,97.06530448717949,SF,CC,2,1,0.5
1200,97.16546474358974,SF,CC,2,1,0.5
1230,97.3056891025641,SF,CC,2,1,0.5
1260,97.44591346153847,SF,CC,2,1,0.5
1290,97.32572115384616,SF,CC,2,1,0.5
1320,97.33573717948718,SF,CC,2,1,0.5
1350,97.40584935897436,SF,CC,2,1,0.5
1380,97.49599358974359,SF,CC,2,1,0.5
1410,97.50600961538461,SF,CC,2,1,0.5
1440,97.51602564102564,SF,CC,2,1,0.5
1470,97.52604166666667,SF,CC,2,1,0.5
1500,97.67628205128206,SF,CC,2,1,0.5
30,41.516426282051285,SF,CC,2,2,0.5
60,62.64022435897436,SF,CC,2,2,0.5
90,75.80128205128206,SF,CC,2,2,0.5
120,79.49719551282051,SF,CC,2,2,0.5
150,82.09134615384616,SF,CC,2,2,0.5
180,86.37820512820512,SF,CC,2,2,0.5
210,86.08774038461539,SF,CC,2,2,0.5
240,86.76883012820512,SF,CC,2,2,0.5
270,88.19110576923077,SF,CC,2,2,0.5
300,89.86378205128206,SF,CC,2,2,0.5
330,90.40464743589743,SF,CC,2,2,0.5
360,89.9639423076923,SF,CC,2,2,0.5
390,91.45633012820512,SF,CC,2,2,0.5
420,91.47636217948718,SF,CC,2,2,0.5
450,90.87540064102564,SF,CC,2,2,0.5
480,92.25761217948718,SF,CC,2,2,0.5
510,92.28766025641026,SF,CC,2,2,0.5
540,93.17908653846153,SF,CC,2,2,0.5
